filename,Rsep,R1,R1Q,R2Q,delta,α
RM_stacked second run DS_12+3_1_C07.mpt,159.67027715376503,676.3943773975701,4.295748841602609,138.73248091110554,0.9088163207313024
filename,Rsep,R1,R1Q,R2Q,delta,α
RM_stacked second run DS_12+3_2_C08.mpt,173.5704998840275,751.4278270081376,4.911458362618691,1994.5147376534487,0.9691159633772486
filename,Rsep,R1,R1Q,R2Q,delta,α
RM_stacked second run DS_3+12_1_C05.mpt,147.34823951183913,1266.7542268709876,7.968695026425692,4.284247928973568,0.2475746408440851
filename,Rsep,R1,R1Q,R2Q,delta,α
RM_stacked second run DS_3+12_2_C06.mpt,136.1533050139505,1296.1210370547801,8.329596549487043,4.661328551861416,0.19712755651500843
filename,Rsep,R1,R1Q,R2Q,delta,α
filename,Rsep,R1,R1Q,R2Q,delta,α
RM_stacked second run DS_12+3_2_C08.mpt,173.5704998840275,751.4278270081376,4.911458362618691,1994.5147376534487,0.9691159633772486
filename,Rsep,R1,R1Q,R2Q,delta,α
RM_stacked second run DS_3+12_1_C05.mpt,147.34823951183913,1266.7542268709876,7.968695026425692,4.284247928973568,0.2475746408440851
filename,Rsep,R1,R1Q,R2Q,delta,α
RM_stacked second run DS_3+12_2_C06.mpt,136.1533050139505,1296.1210370547801,8.329596549487043,4.661328551861416,0.19712755651500843
